"","group","site","complier","wellbeing_zscore","econ_ss_zscore"
"1314","lpv","Chicago",0,0.287506153977546,0.270875698500358
"1315","lpv","Chicago",0,0.287506153977546,0.270875698500358
"1316","lpv","Chicago",0,0.287506153977546,0.270875698500358
"1317","lpv","Chicago",0,0.287506153977546,0.270875698500358
"1318","lpv","Chicago",0,0.287506153977546,0.270875698500358
"1319","lpv","Chicago",0,0.287506153977546,0.270875698500358
"1320","lpv","Chicago",0,0.287506153977546,0.270875698500358
"1321","lpv","Chicago",0,0.287506153977546,0.270875698500358
"1322","lpv","Chicago",0,2.17141598195457,2.33983187244004
"1323","lpv","Chicago",0,-2.44016366301372,-2.54470330729899
"1324","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1325","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1326","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1327","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1328","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1329","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1330","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1331","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1332","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1333","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1334","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1335","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1336","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1337","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1338","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1339","lpv","Chicago",0,-0.134373746149222,-0.102435693834384
"1340","lpv","Chicago",0,2.68782658418419,2.13034882471425
"1341","lpv","Chicago",0,-2.08665128700241,-1.86845089224141
"1342","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1343","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1344","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1345","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1346","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1347","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1348","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1349","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1350","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1351","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1352","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1353","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1354","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1355","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1356","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1357","lpv","Chicago",0,0.300587719376157,0.130948907248696
"1358","lpv","Chicago",0,1.97313456094719,1.76751072590457
"1359","lpv","Chicago",0,-2.6519886648486,-2.26300834049016
"1360","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1361","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1362","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1363","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1364","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1365","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1366","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1367","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1368","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1369","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1370","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1371","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1372","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1373","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1374","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1375","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1376","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1377","lpv","Chicago",0,-0.33942700476053,-0.24774871291244
"1378","lpv","Chicago",0,2.99442833770533,2.46142755681467
"1379","lpv","Chicago",0,-2.63224259590388,-2.13214469409394
"1380","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1381","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1382","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1383","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1384","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1385","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1386","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1387","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1388","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1389","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1390","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1391","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1392","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1393","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1394","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1395","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1396","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1397","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1398","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1399","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1400","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1401","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1402","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1403","lpv","Chicago",0,0.181092800115461,0.164641454955454
"1404","lpv","Chicago",1,2.87755714510118,2.88553908041646
"1405","lpv","Chicago",1,-2.3106645677785,-2.79004315043122
"1406","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1407","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1408","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1409","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1410","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1411","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1412","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1413","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1414","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1415","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1416","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1417","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1418","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1419","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1420","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1421","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1422","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1423","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1424","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1425","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1426","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1427","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1428","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1429","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1430","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1431","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1432","lpv","Chicago",1,0.283446359446604,0.0477479001061303
"1433","lpv","Chicago",1,2.78081765956901,2.84192365361278
"1434","lpv","Chicago",1,-2.21071086490375,-2.17757996288728
"1435","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1436","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1437","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1438","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1439","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1440","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1441","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1442","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1443","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1444","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1445","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1446","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1447","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1448","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1449","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1450","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1451","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1452","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1453","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1454","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1455","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1456","lpv","Chicago",1,0.285053373737544,0.332171916148017
"1457","lpv","Chicago",1,3.60652339203125,2.89356600683777
"1458","lpv","Chicago",0,-2.86290501568647,-3.09012367906735
"1459","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1460","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1461","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1462","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1463","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1464","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1465","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1466","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1467","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1468","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1469","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1470","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1471","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1472","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1473","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1474","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1475","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1476","lpv","Chicago",1,0.371809188172392,-0.0982788520230713
"1477","lpv","Chicago",1,3.58260827709182,3.11112846881315
"1478","lpv","Chicago",0,-2.48972389706159,-2.79203780817079
"1479","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1480","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1481","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1482","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1483","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1484","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1485","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1486","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1487","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1488","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1489","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1490","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1491","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1492","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1493","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1494","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1495","lpv","Chicago",0,0.546442062748838,0.159545441679171
"1496","lpv","Chicago",1,6.49681381036316,6.60678370370169
"1497","lpv","Chicago",0,-6.30701314202543,-4.74198258935621
"1498","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1499","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1500","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1501","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1502","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1503","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1504","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1505","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1506","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1507","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1508","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1509","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1510","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1511","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1512","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1513","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1514","lpv","Chicago",0,0.0949002631277445,0.932400809763408
"1515","sec8","Chicago",1,3.52708437423928,2.85517349460088
"1516","sec8","Chicago",0,-2.88502846083691,-3.74955308180006
"1517","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1518","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1519","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1520","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1521","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1522","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1523","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1524","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1525","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1526","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1527","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1528","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1529","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1530","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1531","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1532","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1533","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1534","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1535","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1536","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1537","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1538","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1539","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1540","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1541","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1542","sec8","Chicago",0,0.321028016873726,-0.447189793599591
"1543","sec8","Chicago",0,8.55589477241756,6.14917080378041
"1544","sec8","Chicago",0,-7.47122494159976,-6.06033187419484
"1545","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1546","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1547","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1548","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1549","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1550","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1551","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1552","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1553","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1554","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1555","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1556","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1557","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1558","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1559","sec8","Chicago",0,0.542335124521713,0.0444196434099755
"1560","sec8","Chicago",1,8.20626570856132,6.14595441133429
"1561","sec8","Chicago",1,-6.99726152750179,-5.3060565928115
"1562","sec8","Chicago",1,0.604502020835085,0.419948978956072
"1563","sec8","Chicago",1,0.604502020835085,0.419948978956072
"1564","sec8","Chicago",1,0.604502020835085,0.419948978956072
"1565","sec8","Chicago",1,0.604502020835085,0.419948978956072
"1566","sec8","Chicago",1,0.604502020835085,0.419948978956072
"1567","sec8","Chicago",1,0.604502020835085,0.419948978956072
"1568","sec8","Chicago",1,0.604502020835085,0.419948978956072
"1569","sec8","Chicago",1,0.604502020835085,0.419948978956072
"1570","sec8","Chicago",1,0.604502020835085,0.419948978956072
